date,latitude,longitude,pm2.5,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2015-09-19,34.0665900008759,-118.22688,20.3,72.0,Los Angeles-North Main Street,24.802333125,53.66264733333333,4.6752866575,1008.0124999999999,0.0,14.75
2015-09-20,34.0665900008759,-118.22688,16.3,64.0,Los Angeles-North Main Street,27.654416375,46.792530875000004,4.661713753333333,1008.5166666666668,0.0,5.458333333333333
2015-09-21,34.0665900008759,-118.22688,19.5,70.0,Los Angeles-North Main Street,27.9377495,40.81891325,8.269614833333334,1007.0166666666668,0.0,52.583333333333336
2015-09-22,34.0665900008759,-118.22688,15.2,62.0,Los Angeles-North Main Street,23.714832791666666,70.763755,6.135783975,1010.9208333333332,0.0,54.583333333333336
2015-09-23,34.0665900008759,-118.22688,14.7,61.0,Los Angeles-North Main Street,24.079416041666665,61.36239054166666,4.783948952916666,1012.1583333333333,0.0,16.125
2015-09-24,34.0665900008759,-118.22688,25.5,82.0,Los Angeles-North Main Street,26.381499625,47.7597355,5.033358329166666,1010.6374999999999,0.0,13.791666666666666
2015-09-25,34.0665900008759,-118.22688,16.5,65.0,Los Angeles-North Main Street,27.175249583333336,52.33159283333333,5.258665444583333,1010.6625,0.0,17.75
2015-09-26,34.0665900008759,-118.22688,23.2,77.0,Los Angeles-North Main Street,28.29816658333333,46.6819735,4.838464682500001,1009.475,0.0,45.791666666666664
2015-09-27,34.0665900008759,-118.22688,15.1,62.0,Los Angeles-North Main Street,26.8064995,51.83845354166667,5.494032470833333,1008.4333333333334,0.0,28.208333333333332
2015-09-28,34.0665900008759,-118.22688,14.2,61.0,Los Angeles-North Main Street,25.86066608333333,45.25660854166667,5.103344233333334,1009.9041666666667,0.0,71.91666666666667
2015-09-29,34.0665900008759,-118.22688,11.0,55.0,Los Angeles-North Main Street,24.50233283333333,47.36365966666667,5.2464026325,1011.2583333333333,0.0,20.75
2015-09-30,34.0665900008759,-118.22688,17.7,67.0,Los Angeles-North Main Street,25.11274941666667,43.069875833333334,4.7935865875,1010.0041666666666,0.0,47.833333333333336
2015-10-01,34.0665900008759,-118.22688,11.2,55.0,Los Angeles-North Main Street,24.808582875,55.34896545833333,6.5440098375,1010.5124999999999,0.0,27.166666666666668
2015-10-02,34.0665900008759,-118.22688,14.4,61.0,Los Angeles-North Main Street,23.20649929166667,56.0495085,5.697039341666667,1011.7833333333333,0.0,2.125
2015-10-03,34.0665900008759,-118.22688,10.5,54.0,Los Angeles-North Main Street,22.383582541666666,48.43075304166666,7.053377566666666,1005.5541666666667,0.0,0.25
2015-10-04,34.0665900008759,-118.22688,10.5,54.0,Los Angeles-North Main Street,19.05233266666667,77.94113279166667,9.331476220833332,1002.1875,0.22083333333333333,51.125
2015-10-05,34.0665900008759,-118.22688,6.6,37.0,Los Angeles-North Main Street,18.30649920833333,69.01896754166667,5.546970616666666,1008.5500000000001,0.0,28.291666666666668
2015-10-06,34.0665900008759,-118.22688,14.0,60.0,Los Angeles-North Main Street,19.127332958333334,73.23904075,5.673278941666666,1016.225,0.0,13.375
2015-10-07,34.0665900008759,-118.22688,11.2,55.0,Los Angeles-North Main Street,21.423165958333332,68.289185875,5.750351483333334,1016.7333333333332,0.0,23.375
2015-10-08,34.0665900008759,-118.22688,15.6,63.0,Los Angeles-North Main Street,24.129416333333335,58.943666125,5.00425575,1015.3375,0.0,71.29166666666667
2015-10-09,34.0665900008759,-118.22688,13.5,59.0,Los Angeles-North Main Street,27.556500041666666,43.89480866666667,5.3851031958333335,1012.4250000000001,0.0,41.875
2015-10-10,34.0665900008759,-118.22688,11.5,55.0,Los Angeles-North Main Street,28.852333333333334,39.053560749999995,6.361297808333333,1012.7875,0.0,5.208333333333333
2015-10-11,34.0665900008759,-118.22688,11.8,56.0,Los Angeles-North Main Street,28.302333208333334,38.262839625000005,6.1985228875,1012.4958333333334,0.0,0.3333333333333333
2015-10-12,34.0665900008759,-118.22688,10.7,54.0,Los Angeles-North Main Street,27.47733291666667,40.65487366666667,5.811775770833333,1012.3041666666667,0.0,12.208333333333334
2015-10-13,34.0665900008759,-118.22688,8.7,48.0,Los Angeles-North Main Street,27.646083041666667,45.751673374999996,6.489405504166666,1014.6541666666667,0.0,25.125
2015-10-14,34.0665900008759,-118.22688,9.6,52.0,Los Angeles-North Main Street,25.218999333333333,71.21525591666666,5.113182735416667,1014.9916666666667,0.05833333333333333,49.291666666666664
2015-10-15,34.0665900008759,-118.22688,7.5,42.0,Los Angeles-North Main Street,23.918999291666665,75.89346879166666,5.052335425,1012.9625,0.18333333333333335,62.791666666666664
