date,latitude,longitude,pm2.5,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2022-03-07,38.93568,-121.09959,4.3,24.0,Auburn-Atwood,13.089916500000001,53.75391910416667,11.222113970833334,1023.0124999999999,0.0,0.041666666666666664
2022-03-08,38.93568,-121.09959,5.4,30.0,Auburn-Atwood,15.500333249999999,22.433420208333335,12.284283891666666,1020.85,0.0,3.7916666666666665
2022-03-09,38.93568,-121.09959,5.5,31.0,Auburn-Atwood,14.283666541666667,44.33179166666667,11.312242616666666,1015.9250000000001,0.0,0.0
2022-03-10,38.93568,-121.09959,1.7,9.0,Auburn-Atwood,14.119083250000001,72.01859341666666,9.8459513875,1013.6666666666666,0.04583333333333334,39.875
2022-03-11,38.93568,-121.09959,3.6,20.0,Auburn-Atwood,16.310750000000002,29.052663850000002,11.963659383333335,1021.85,0.0,0.875
2022-03-12,38.93568,-121.09959,4.9,27.0,Auburn-Atwood,17.377416625,17.684753529166667,13.044259525,1022.9583333333334,0.0,0.0
2022-03-13,38.93568,-121.09959,4.9,27.0,Auburn-Atwood,17.377416625,17.684753529166667,13.044259525,1022.9583333333334,0.0,0.0
2022-03-14,38.93568,-121.09959,4.9,27.0,Auburn-Atwood,17.377416625,17.684753529166667,13.044259525,1022.9583333333334,0.0,0.0
2022-03-15,38.93568,-121.09959,6.4,36.0,Auburn-Atwood,17.07325,64.48010433333333,7.768315457083333,1020.5333333333333,0.0,21.708333333333332
2022-03-16,38.93568,-121.09959,6.0,33.0,Auburn-Atwood,16.685749875,70.07027908333333,9.167754025,1016.8125,0.0,24.541666666666668
2022-03-17,38.93568,-121.09959,4.9,27.0,Auburn-Atwood,18.864916625000003,47.28614245833333,11.583111245833335,1016.1916666666666,0.0,35.041666666666664
2022-03-18,38.93568,-121.09959,5.1,28.0,Auburn-Atwood,19.312833583333333,40.821081041666666,8.150402408333333,1016.5124999999999,0.004166666666666667,21.541666666666668
2022-03-19,38.93568,-121.09959,7.0,39.0,Auburn-Atwood,16.694083375,63.42555645833334,9.779930845833332,1016.3375,0.0,67.16666666666667
2022-03-20,38.93568,-121.09959,4.0,22.0,Auburn-Atwood,15.633666708333335,70.37974354166667,11.374909591666666,1013.9333333333334,0.04583333333333334,48.0
2022-03-21,38.93568,-121.09959,4.7,26.0,Auburn-Atwood,15.948250083333335,59.126607125,10.517206612499999,1016.9499999999999,0.0,50.166666666666664
2022-03-22,38.93568,-121.09959,3.0,17.0,Auburn-Atwood,19.575333333333333,48.009727125000005,7.705311216666666,1016.9833333333332,0.0,22.458333333333332
2022-03-23,38.93568,-121.09959,4.0,22.0,Auburn-Atwood,21.45658366666667,37.13350845833333,10.154306866666667,1018.2916666666666,0.0,0.0
2022-03-24,38.93568,-121.09959,5.0,28.0,Auburn-Atwood,21.450333625,32.547695499999996,8.4679197125,1017.5083333333333,0.0,10.791666666666666
2022-03-25,38.93568,-121.09959,4.3,24.0,Auburn-Atwood,19.814916791666665,60.94001033333333,6.776951129166666,1015.7958333333332,0.0,76.33333333333333
2022-03-26,38.93568,-121.09959,3.0,17.0,Auburn-Atwood,17.542,71.95038358333333,9.092218616666667,1013.8333333333334,0.0,74.75
2022-03-27,38.93568,-121.09959,3.2,18.0,Auburn-Atwood,15.294083208333333,74.10370075,9.7966234625,1012.1333333333333,0.0,53.916666666666664
2022-03-28,38.93568,-121.09959,2.0,11.0,Auburn-Atwood,14.698249458333335,75.41595174999999,16.4529040125,1011.5625,0.43333333333333335,77.45833333333333
2022-03-29,38.93568,-121.09959,3.7,21.0,Auburn-Atwood,13.577416416666667,83.18384670833333,9.5605953125,1011.1333333333333,0.7000000000000001,70.875
2022-03-30,38.93568,-121.09959,5.7,32.0,Auburn-Atwood,14.077416583333333,80.02441129166667,8.802842554166666,1017.4499999999999,0.0,10.583333333333334
2022-03-31,38.93568,-121.09959,8.1,45.0,Auburn-Atwood,14.589916625,84.51681745833334,8.725519220833332,1013.5166666666668,0.0,88.58333333333333
2022-04-01,38.93568,-121.09959,8.1,45.0,Auburn-Atwood,14.589916625,84.51681745833334,8.725519220833332,1013.5166666666668,0.0,88.58333333333333
