"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/25/2025","AirNow","060990005","1","0.036","ppm","33","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/26/2025","AirNow","060990005","1","0.038","ppm","35","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/27/2025","AirNow","060990005","1","0.034","ppm","31","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/28/2025","AirNow","060990005","1","0.037","ppm","34","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/01/2025","AirNow","060990005","1","0.039","ppm","36","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/02/2025","AirNow","060990005","1","0.039","ppm","36","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/03/2025","AirNow","060990005","1","0.036","ppm","33","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/04/2025","AirNow","060990005","1","0.035","ppm","32","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/05/2025","AirNow","060990005","1","0.035","ppm","32","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/06/2025","AirNow","060990005","1","0.038","ppm","35","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/07/2025","AirNow","060990005","1","0.038","ppm","35","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/08/2025","AirNow","060990005","1","0.039","ppm","36","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/09/2025","AirNow","060990005","1","0.045","ppm","42","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/10/2025","AirNow","060990005","1","0.042","ppm","39","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/11/2025","AirNow","060990005","1","0.047","ppm","44","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/12/2025","AirNow","060990005","1","0.039","ppm","36","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/13/2025","AirNow","060990005","1","0.041","ppm","38","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/14/2025","AirNow","060990005","1","0.033","ppm","31","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/15/2025","AirNow","060990005","1","0.043","ppm","40","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/16/2025","AirNow","060990005","1","0.034","ppm","31","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/17/2025","AirNow","060990005","1","0.039","ppm","36","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/18/2025","AirNow","060990005","1","0.038","ppm","35","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/19/2025","AirNow","060990005","1","0.037","ppm","34","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/20/2025","AirNow","060990005","1","0.043","ppm","40","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/21/2025","AirNow","060990005","1","0.041","ppm","38","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/22/2025","AirNow","060990005","1","0.037","ppm","34","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/23/2025","AirNow","060990005","1","0.035","ppm","32","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/24/2025","AirNow","060990005","1","0.045","ppm","42","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/25/2025","AirNow","060990005","1","0.052","ppm","48","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/26/2025","AirNow","060990005","1","0.044","ppm","41","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/27/2025","AirNow","060990005","1","0.042","ppm","39","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/28/2025","AirNow","060990005","1","0.043","ppm","40","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/29/2025","AirNow","060990005","1","0.043","ppm","40","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/30/2025","AirNow","060990005","1","0.039","ppm","36","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/31/2025","AirNow","060990005","1","0.044","ppm","41","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/01/2025","AirNow","060990005","1","0.037","ppm","34","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/02/2025","AirNow","060990005","1","0.04","ppm","37","Modesto-14th Street","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/03/2025","AirNow","060990005","1","0.04","ppm","37","Modesto-14th Street","20","83.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"01/01/2025","AirNow","060990006","1","0.026","ppm","24","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/02/2025","AirNow","060990006","1","0.019","ppm","18","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/03/2025","AirNow","060990006","1","0.017","ppm","16","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/04/2025","AirNow","060990006","1","0.031","ppm","29","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/05/2025","AirNow","060990006","1","0.024","ppm","22","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/06/2025","AirNow","060990006","1","0.019","ppm","18","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/07/2025","AirNow","060990006","1","0.033","ppm","31","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/08/2025","AirNow","060990006","1","0.029","ppm","27","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/09/2025","AirNow","060990006","1","0.025","ppm","23","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/10/2025","AirNow","060990006","1","0.03","ppm","28","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/11/2025","AirNow","060990006","1","0.036","ppm","33","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/12/2025","AirNow","060990006","1","0.032","ppm","30","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/13/2025","AirNow","060990006","1","0.027","ppm","25","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/14/2025","AirNow","060990006","1","0.028","ppm","26","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/15/2025","AirNow","060990006","1","0.032","ppm","30","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/16/2025","AirNow","060990006","1","0.026","ppm","24","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/17/2025","AirNow","060990006","1","0.035","ppm","32","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/18/2025","AirNow","060990006","1","0.029","ppm","27","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/19/2025","AirNow","060990006","1","0.033","ppm","31","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/20/2025","AirNow","060990006","1","0.027","ppm","25","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/21/2025","AirNow","060990006","1","0.032","ppm","30","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/22/2025","AirNow","060990006","1","0.034","ppm","31","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/23/2025","AirNow","060990006","1","0.035","ppm","32","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/24/2025","AirNow","060990006","1","0.028","ppm","26","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/25/2025","AirNow","060990006","1","0.032","ppm","30","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/26/2025","AirNow","060990006","1","0.029","ppm","27","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/27/2025","AirNow","060990006","1","0.03","ppm","28","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/28/2025","AirNow","060990006","1","0.031","ppm","29","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/29/2025","AirNow","060990006","1","0.033","ppm","31","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/30/2025","AirNow","060990006","1","0.034","ppm","31","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"01/31/2025","AirNow","060990006","1","0.021","ppm","19","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"02/01/2025","AirNow","060990006","1","0.029","ppm","27","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"02/02/2025","AirNow","060990006","1","0.029","ppm","27","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"02/03/2025","AirNow","060990006","1","0.028","ppm","26","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"02/04/2025","AirNow","060990006","1","0.035","ppm","32","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"02/05/2025","AirNow","060990006","1","0.042","ppm","39","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"02/06/2025","AirNow","060990006","1","0.029","ppm","27","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"02/07/2025","AirNow","060990006","1","0.039","ppm","36","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"02/08/2025","AirNow","060990006","1","0.034","ppm","31","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"02/09/2025","AirNow","060990006","1","0.037","ppm","34","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"02/10/2025","AirNow","060990006","1","0.037","ppm","34","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"02/11/2025","AirNow","060990006","1","0.036","ppm","33","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"02/12/2025","AirNow","060990006","1","0.039","ppm","36","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
"02/13/2025","AirNow","060990006","1","0.041","ppm","38","Turlock","24","100.0000","44201","Ozone","","33700","Modesto, CA","06","California","099","Stanislaus","37.488317","-120.836008"
